year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2012.0,6.0,MacMasters Beach,,1.0,720000.0,720000.0,738000.0,26.0,3000000.0,430000.0,4.0,,500.0
2012.0,9.0,MacMasters Beach,,9.0,1200000.0,370000.0,713000.0,27.0,2900000.0,430000.0,1.0,,
2012.0,12.0,MacMasters Beach,560000.0,17.0,1950000.0,450000.0,750000.0,35.0,2800000.0,470000.0,11.0,5.0,
2013.0,3.0,MacMasters Beach,,9.0,915000.0,470000.0,750000.0,28.0,2500000.0,475000.0,4.0,1.0,495.0
2013.0,6.0,MacMasters Beach,635000.0,10.0,980000.0,365000.0,689000.0,17.0,2500000.0,499000.0,2.0,,460.0
2013.0,9.0,MacMasters Beach,673000.0,14.0,2500000.0,295000.0,720000.0,16.0,2500000.0,499000.0,1.0,,470.0
2013.0,12.0,MacMasters Beach,733000.0,16.0,1375000.0,415000.0,650000.0,22.0,1696000.0,475000.0,5.0,3.0,
2014.0,3.0,MacMasters Beach,622000.0,13.0,920000.0,540000.0,745000.0,15.0,2510000.0,550000.0,2.0,1.0,460.0
2014.0,6.0,MacMasters Beach,,6.0,780000.0,560000.0,,10.0,3010000.0,525000.0,3.0,1.0,523.0
2014.0,9.0,MacMasters Beach,,6.0,2900000.0,560000.0,1100000.0,12.0,3010000.0,520000.0,1.0,1.0,580.0
2014.0,12.0,MacMasters Beach,580000.0,13.0,1280000.0,495000.0,750000.0,22.0,2750000.0,495000.0,1.0,1.0,550.0
2015.0,3.0,MacMasters Beach,801000.0,11.0,1675000.0,555000.0,890000.0,20.0,2750000.0,560000.0,2.0,1.0,490.0
2015.0,6.0,MacMasters Beach,,6.0,1460000.0,615000.0,1000000.0,13.0,2050000.0,625000.0,1.0,,
2015.0,9.0,MacMasters Beach,700000.0,11.0,1270000.0,650000.0,,12.0,1900000.0,510000.0,3.0,3.0,
2015.0,12.0,MacMasters Beach,,9.0,2550000.0,780000.0,885000.0,21.0,2750000.0,225000.0,4.0,,
2016.0,3.0,MacMasters Beach,,8.0,950000.0,660000.0,1000000.0,21.0,2100000.0,649000.0,,,
2016.0,6.0,MacMasters Beach,1100000.0,11.0,1925000.0,650000.0,1050000.0,20.0,1785000.0,229000.0,,,505.0
2016.0,9.0,MacMasters Beach,,7.0,2100000.0,838000.0,1000000.0,12.0,2100000.0,850000.0,,,570.0
2016.0,12.0,MacMasters Beach,1075000.0,15.0,3475000.0,700000.0,1050000.0,21.0,3350000.0,763000.0,4.0,4.0,
2017.0,3.0,MacMasters Beach,770000.0,15.0,2950000.0,650000.0,850000.0,16.0,3350000.0,575000.0,1.0,1.0,710.0
2017.0,6.0,MacMasters Beach,823000.0,10.0,1340000.0,725000.0,800000.0,13.0,3350000.0,700000.0,4.0,3.0,575.0
2017.0,9.0,MacMasters Beach,,7.0,1320000.0,840000.0,950000.0,11.0,3350000.0,763000.0,,,550.0
2017.0,12.0,MacMasters Beach,932000.0,14.0,2800000.0,715000.0,1050000.0,16.0,3850000.0,650000.0,3.0,3.0,
2018.0,3.0,MacMasters Beach,933000.0,10.0,1500000.0,800000.0,1020000.0,12.0,3850000.0,760000.0,,,
2018.0,6.0,MacMasters Beach,,7.0,2635000.0,865000.0,1099000.0,10.0,3850000.0,780000.0,1.0,,675.0
2018.0,9.0,MacMasters Beach,,7.0,3500000.0,700000.0,1300000.0,12.0,2600000.0,720000.0,1.0,,640.0
2018.0,12.0,MacMasters Beach,,8.0,1866000.0,720000.0,1300000.0,11.0,1750000.0,720000.0,,,
2019.0,3.0,MacMasters Beach,,5.0,4500000.0,920000.0,1100000.0,15.0,3390000.0,950000.0,1.0,,650.0
2019.0,6.0,MacMasters Beach,,3.0,4500000.0,1000000.0,1223000.0,12.0,1600000.0,950000.0,,,575.0
2019.0,9.0,MacMasters Beach,,8.0,1568000.0,970000.0,1195000.0,15.0,3500000.0,950000.0,1.0,,635.0
2019.0,12.0,MacMasters Beach,1200000.0,17.0,3100000.0,520000.0,1200000.0,25.0,6000000.0,800000.0,5.0,4.0,
2020.0,3.0,MacMasters Beach,,7.0,1700000.0,680000.0,1250000.0,30.0,6000000.0,850000.0,2.0,1.0,635.0
2020.0,6.0,MacMasters Beach,,7.0,3220000.0,775000.0,1425000.0,28.0,5800000.0,850000.0,1.0,1.0,600.0
2020.0,9.0,MacMasters Beach,1410000.0,17.0,3400000.0,850000.0,1500000.0,18.0,5500000.0,850000.0,1.0,1.0,
2020.0,12.0,MacMasters Beach,,7.0,2400000.0,1100000.0,,12.0,5500000.0,1000000.0,3.0,2.0,
2021.0,3.0,MacMasters Beach,1688000.0,12.0,2970000.0,1000000.0,1680000.0,16.0,5500000.0,1000000.0,5.0,5.0,
2021.0,6.0,MacMasters Beach,1660000.0,10.0,3400000.0,1350000.0,1800000.0,12.0,3500000.0,1000000.0,3.0,1.0,
2011.0,9.0,Towrang,,,,,,,,,,,
2011.0,12.0,Towrang,,,,,,1.0,270000.0,270000.0,,,
2012.0,3.0,Towrang,,,,,,1.0,270000.0,270000.0,,,
2012.0,6.0,Towrang,,,,,,,,,,,
2012.0,9.0,Towrang,,,,,,1.0,270000.0,270000.0,,,
2012.0,12.0,Towrang,,,,,,,,,,,
2013.0,3.0,Towrang,,,,,,,,,,,
2013.0,6.0,Towrang,,,,,,,,,,,
2013.0,9.0,Towrang,,,,,,,,,,,
2013.0,12.0,Towrang,,,,,,,,,,,
2014.0,3.0,Towrang,,1.0,297000.0,297000.0,,1.0,280000.0,280000.0,1.0,1.0,
2014.0,6.0,Towrang,,,,,,,,,,,
2014.0,9.0,Towrang,,,,,,,,,,,
2014.0,12.0,Towrang,,,,,,,,,,,
2015.0,3.0,Towrang,,,,,,,,,,,
2015.0,6.0,Towrang,,,,,,,,,,,
2015.0,9.0,Towrang,,,,,,,,,,,
2015.0,12.0,Towrang,,,,,,,,,,,
2016.0,3.0,Towrang,,,,,,,,,,,
2016.0,6.0,Towrang,,,,,,,,,,,
2016.0,9.0,Towrang,,,,,,,,,,,
2016.0,12.0,Towrang,,,,,,1.0,,,1.0,,
2017.0,3.0,Towrang,,,,,,,,,,,
2017.0,6.0,Towrang,,,,,,,,,,,
2017.0,9.0,Towrang,,1.0,860000.0,860000.0,,,,,,,
2017.0,12.0,Towrang,,,,,,,,,,,
2018.0,3.0,Towrang,,,,,,,,,,,
2018.0,6.0,Towrang,,,,,,,,,,,
2018.0,9.0,Towrang,,,,,,,,,,,
2018.0,12.0,Towrang,,,,,,,,,,,
2019.0,3.0,Towrang,,,,,,1.0,465000.0,465000.0,,,
2019.0,6.0,Towrang,,,,,,1.0,395000.0,395000.0,,,
2019.0,9.0,Towrang,,,,,,1.0,365000.0,365000.0,,,
2019.0,12.0,Towrang,,,,,,1.0,345000.0,345000.0,,,
2020.0,3.0,Towrang,,1.0,330000.0,330000.0,,1.0,345000.0,345000.0,,,
2020.0,6.0,Towrang,,,,,,1.0,345000.0,345000.0,,,
2020.0,9.0,Towrang,,,,,,,,,,,
2020.0,12.0,Towrang,,,,,,,,,,,
2021.0,3.0,Towrang,,,,,,,,,,,
2021.0,6.0,Towrang,,,,,,,,,,,
2011.0,9.0,Eugowra,,1.0,215000.0,215000.0,153000.0,15.0,380000.0,60000.0,,,
2011.0,12.0,Eugowra,,2.0,205000.0,106000.0,163000.0,19.0,429000.0,60000.0,,,
2012.0,3.0,Eugowra,,4.0,160000.0,119000.0,198000.0,17.0,429000.0,75000.0,,,
2012.0,6.0,Eugowra,,2.0,190000.0,120000.0,169000.0,18.0,429000.0,75000.0,1.0,,
2012.0,9.0,Eugowra,,2.0,160000.0,132000.0,184000.0,14.0,429000.0,60000.0,,,
2012.0,12.0,Eugowra,,1.0,175000.0,175000.0,140000.0,16.0,429000.0,18000.0,,,
2013.0,3.0,Eugowra,,4.0,180000.0,110000.0,198000.0,17.0,460000.0,19000.0,,,
2013.0,6.0,Eugowra,,1.0,135000.0,135000.0,198000.0,15.0,460000.0,19000.0,,,
2013.0,9.0,Eugowra,,,,,265000.0,13.0,460000.0,19000.0,,,
2013.0,12.0,Eugowra,,1.0,335000.0,335000.0,243000.0,16.0,460000.0,19000.0,,,
2014.0,3.0,Eugowra,,,,,228000.0,12.0,569000.0,19000.0,,,
2014.0,6.0,Eugowra,,,,,265000.0,11.0,569000.0,19000.0,,,
2014.0,9.0,Eugowra,,,,,275000.0,10.0,569000.0,19000.0,,,
2014.0,12.0,Eugowra,,,,,265000.0,10.0,569000.0,15000.0,,,
2015.0,3.0,Eugowra,,1.0,190000.0,190000.0,,9.0,569000.0,10000.0,,,
2015.0,6.0,Eugowra,,1.0,350000.0,350000.0,,9.0,495000.0,10000.0,,,
2015.0,9.0,Eugowra,,,,,,7.0,495000.0,10000.0,,,
2015.0,12.0,Eugowra,,1.0,240000.0,240000.0,,8.0,495000.0,10000.0,,,
2016.0,3.0,Eugowra,,1.0,290000.0,290000.0,,8.0,530000.0,10000.0,,,
2016.0,6.0,Eugowra,,,,,,6.0,530000.0,10000.0,,,
2016.0,9.0,Eugowra,,,,,,3.0,530000.0,199000.0,,,
2016.0,12.0,Eugowra,,,,,,3.0,530000.0,219000.0,,,
2017.0,3.0,Eugowra,,,,,,3.0,530000.0,145000.0,,,
2017.0,6.0,Eugowra,,,,,,3.0,530000.0,125000.0,,,
2017.0,9.0,Eugowra,,,,,,2.0,530000.0,404000.0,,,
2017.0,12.0,Eugowra,,1.0,475000.0,475000.0,,2.0,530000.0,385000.0,,,
2018.0,3.0,Eugowra,,,,,,5.0,530000.0,149000.0,,,
2018.0,6.0,Eugowra,,2.0,500000.0,250000.0,,5.0,530000.0,165000.0,,,
2018.0,9.0,Eugowra,,,,,,4.0,530000.0,165000.0,,,
2018.0,12.0,Eugowra,,1.0,900000.0,900000.0,,4.0,530000.0,165000.0,,,
2019.0,3.0,Eugowra,,,,,,5.0,530000.0,165000.0,,,
2019.0,6.0,Eugowra,,,,,,5.0,530000.0,165000.0,,,
2019.0,9.0,Eugowra,,1.0,330000.0,330000.0,,6.0,530000.0,165000.0,,,
2019.0,12.0,Eugowra,,,,,,5.0,530000.0,165000.0,,,
2020.0,3.0,Eugowra,,2.0,340000.0,260000.0,,7.0,530000.0,159000.0,1.0,1.0,
2020.0,6.0,Eugowra,,,,,,7.0,530000.0,159000.0,,,
2020.0,9.0,Eugowra,,,,,,3.0,375000.0,159000.0,,,
2020.0,12.0,Eugowra,,1.0,375000.0,375000.0,,3.0,375000.0,159000.0,,,
2021.0,3.0,Eugowra,,,,,,,,,,,
2021.0,6.0,Eugowra,,,,,,4.0,420000.0,100000.0,,,
2011.0,9.0,Hat Head,,2.0,447000.0,409000.0,,13.0,790000.0,339000.0,,,
2011.0,12.0,Hat Head,,2.0,440000.0,300000.0,469000.0,13.0,790000.0,329000.0,,,
2012.0,3.0,Hat Head,,3.0,510000.0,328000.0,479000.0,12.0,790000.0,336000.0,1.0,,
2012.0,6.0,Hat Head,,3.0,1393000.0,408000.0,489000.0,10.0,790000.0,359000.0,,,
2012.0,9.0,Hat Head,,1.0,380000.0,380000.0,539000.0,10.0,790000.0,395000.0,,,
2012.0,12.0,Hat Head,,1.0,408000.0,408000.0,,7.0,790000.0,445000.0,,,
2013.0,3.0,Hat Head,,1.0,220000.0,220000.0,,3.0,698000.0,529000.0,,,
2013.0,6.0,Hat Head,,2.0,350000.0,320000.0,,5.0,698000.0,565000.0,,,
2013.0,9.0,Hat Head,,,,,,7.0,900000.0,449000.0,,,
2013.0,12.0,Hat Head,,1.0,415000.0,415000.0,,7.0,900000.0,449000.0,,,
2014.0,3.0,Hat Head,,,,,,6.0,900000.0,545000.0,,,
2014.0,6.0,Hat Head,,,,,,7.0,900000.0,425000.0,,,
2014.0,9.0,Hat Head,,,,,,7.0,900000.0,425000.0,,,
2014.0,12.0,Hat Head,,,,,,8.0,900000.0,425000.0,,,
2015.0,3.0,Hat Head,,,,,,7.0,950000.0,504000.0,,,
2015.0,6.0,Hat Head,,,,,,6.0,950000.0,504000.0,,,
2015.0,9.0,Hat Head,,,,,,5.0,695000.0,470000.0,,,
2015.0,12.0,Hat Head,,1.0,525000.0,525000.0,,5.0,695000.0,470000.0,,,
2016.0,3.0,Hat Head,,,,,,3.0,695000.0,545000.0,,,
2016.0,6.0,Hat Head,,,,,,1.0,545000.0,545000.0,,,
2016.0,9.0,Hat Head,,,,,,1.0,545000.0,545000.0,,,
2016.0,12.0,Hat Head,,,,,,1.0,545000.0,545000.0,,,
2017.0,3.0,Hat Head,,,,,,1.0,545000.0,545000.0,,,
2017.0,6.0,Hat Head,,,,,,,,,,,
2017.0,9.0,Hat Head,,,,,,,,,,,
2017.0,12.0,Hat Head,,,,,,,,,,,
2018.0,3.0,Hat Head,,,,,,,,,,,
2018.0,6.0,Hat Head,,,,,,,,,,,
2018.0,9.0,Hat Head,,,,,,,,,,,
2018.0,12.0,Hat Head,,,,,,,,,,,
2019.0,3.0,Hat Head,,,,,,,,,,,
2019.0,6.0,Hat Head,,,,,,1.0,1500000.0,1500000.0,,,
2019.0,9.0,Hat Head,,,,,,1.0,1395000.0,1395000.0,,,
2019.0,12.0,Hat Head,,,,,,1.0,720000.0,720000.0,,,
2020.0,3.0,Hat Head,,,,,,3.0,1395000.0,575000.0,,,
2020.0,6.0,Hat Head,,,,,,3.0,1395000.0,649000.0,,,
2020.0,9.0,Hat Head,,,,,,4.0,1395000.0,649000.0,,,
2020.0,12.0,Hat Head,,,,,,3.0,1395000.0,649000.0,,,
2021.0,3.0,Hat Head,,,,,,2.0,1395000.0,710000.0,,,
2021.0,6.0,Hat Head,,,,,,2.0,1395000.0,750000.0,,,
2011.0,9.0,Clydesdale,,,,,,,,,,,
2011.0,12.0,Clydesdale,,,,,,,,,,,
2012.0,3.0,Clydesdale,,,,,,,,,,,
2012.0,6.0,Clydesdale,,,,,,,,,,,
2012.0,9.0,Clydesdale,,,,,,,,,,,
2012.0,12.0,Clydesdale,,,,,,,,,,,
2013.0,3.0,Clydesdale,,,,,,,,,,,
2013.0,6.0,Clydesdale,,,,,,,,,,,
2013.0,9.0,Clydesdale,,,,,,,,,,,
2013.0,12.0,Clydesdale,,,,,,,,,,,
2014.0,3.0,Clydesdale,,,,,,,,,,,
2014.0,6.0,Clydesdale,,,,,,,,,,,
2014.0,9.0,Clydesdale,,,,,,,,,,,
2014.0,12.0,Clydesdale,,,,,,,,,,,
2015.0,3.0,Clydesdale,,,,,,,,,,,
2015.0,6.0,Clydesdale,,,,,,,,,,,
2015.0,9.0,Clydesdale,,,,,,,,,,,
2015.0,12.0,Clydesdale,,,,,,,,,,,
2016.0,3.0,Clydesdale,,,,,,,,,,,
2016.0,6.0,Clydesdale,,,,,,,,,,,
2016.0,9.0,Clydesdale,,,,,,,,,,,
2016.0,12.0,Clydesdale,,,,,,,,,,,
2017.0,3.0,Clydesdale,,,,,,,,,,,
2017.0,6.0,Clydesdale,,,,,,1.0,609000.0,609000.0,,,
2017.0,9.0,Clydesdale,,,,,,,,,,,
2017.0,12.0,Clydesdale,,,,,,1.0,584000.0,584000.0,,,
2018.0,3.0,Clydesdale,,,,,,,,,,,
2018.0,6.0,Clydesdale,,,,,,,,,,,
2018.0,9.0,Clydesdale,,,,,,,,,,,
2018.0,12.0,Clydesdale,,,,,,,,,,,
2019.0,3.0,Clydesdale,,,,,,,,,,,
2019.0,6.0,Clydesdale,,,,,,,,,,,
2019.0,9.0,Clydesdale,,,,,,,,,,,
2019.0,12.0,Clydesdale,,,,,,,,,,,
2020.0,3.0,Clydesdale,,,,,,,,,,,
2020.0,6.0,Clydesdale,,,,,,,,,,,
2020.0,9.0,Clydesdale,,,,,,,,,,,
2020.0,12.0,Clydesdale,,,,,,1.0,1096000.0,1096000.0,,,
2021.0,3.0,Clydesdale,,,,,,,,,,,
2021.0,6.0,Clydesdale,,1.0,385000.0,385000.0,,9.0,1480000.0,1000000.0,,,
2011.0,9.0,Holts Flat,,,,,,,,,,,
2011.0,12.0,Holts Flat,,,,,,,,,,,
2012.0,3.0,Holts Flat,,,,,,,,,,,
2012.0,6.0,Holts Flat,,,,,,,,,,,
2012.0,9.0,Holts Flat,,,,,,,,,,,
2012.0,12.0,Holts Flat,,,,,,,,,,,
2013.0,3.0,Holts Flat,,,,,,,,,,,
2013.0,6.0,Holts Flat,,,,,,,,,,,
2013.0,9.0,Holts Flat,,,,,,,,,,,
2013.0,12.0,Holts Flat,,,,,,,,,,,
2014.0,3.0,Holts Flat,,,,,,,,,,,
2014.0,6.0,Holts Flat,,,,,,,,,,,
2014.0,9.0,Holts Flat,,,,,,,,,,,
2014.0,12.0,Holts Flat,,,,,,,,,,,
2015.0,3.0,Holts Flat,,,,,,,,,,,
2015.0,6.0,Holts Flat,,,,,,,,,,,
2015.0,9.0,Holts Flat,,,,,,,,,,,
2015.0,12.0,Holts Flat,,,,,,,,,,,
2016.0,3.0,Holts Flat,,,,,,,,,,,
2016.0,6.0,Holts Flat,,,,,,,,,,,
2016.0,9.0,Holts Flat,,,,,,,,,,,
2016.0,12.0,Holts Flat,,,,,,,,,,,
2017.0,3.0,Holts Flat,,,,,,,,,,,
2017.0,6.0,Holts Flat,,,,,,,,,,,
2017.0,9.0,Holts Flat,,,,,,,,,,,
2017.0,12.0,Holts Flat,,,,,,,,,,,
2018.0,3.0,Holts Flat,,,,,,,,,,,
2018.0,6.0,Holts Flat,,,,,,,,,,,
2018.0,9.0,Holts Flat,,,,,,,,,,,
2018.0,12.0,Holts Flat,,,,,,,,,,,
2019.0,3.0,Holts Flat,,,,,,,,,,,
2019.0,6.0,Holts Flat,,,,,,,,,,,
2019.0,9.0,Holts Flat,,,,,,,,,,,
2019.0,12.0,Holts Flat,,,,,,,,,,,
2020.0,3.0,Holts Flat,,,,,,,,,,,
2020.0,6.0,Holts Flat,,,,,,,,,,,
2020.0,9.0,Holts Flat,,,,,,,,,,,
2020.0,12.0,Holts Flat,,,,,,,,,,,
2021.0,3.0,Holts Flat,,,,,,,,,,,
2021.0,6.0,Holts Flat,,,,,,,,,,,
2011.0,9.0,Logans Crossing,,,,,,6.0,650000.0,465000.0,,,
2011.0,12.0,Logans Crossing,,1.0,559000.0,559000.0,,6.0,579000.0,449000.0,,,
2012.0,3.0,Logans Crossing,,,,,,6.0,695000.0,399000.0,,,
2012.0,6.0,Logans Crossing,,2.0,530000.0,422000.0,,4.0,695000.0,380000.0,,,
2012.0,9.0,Logans Crossing,,2.0,422000.0,353000.0,,5.0,695000.0,380000.0,,,
2012.0,12.0,Logans Crossing,,,,,,2.0,695000.0,475000.0,,,
2013.0,3.0,Logans Crossing,,1.0,515000.0,515000.0,,2.0,665000.0,475000.0,,,
2013.0,6.0,Logans Crossing,,1.0,625000.0,625000.0,,1.0,665000.0,665000.0,1.0,1.0,
2013.0,9.0,Logans Crossing,,,,,,1.0,549000.0,549000.0,,,
2013.0,12.0,Logans Crossing,,,,,,1.0,580000.0,580000.0,,,
2014.0,3.0,Logans Crossing,,1.0,562000.0,562000.0,,1.0,580000.0,580000.0,,,
2014.0,6.0,Logans Crossing,,1.0,485000.0,485000.0,,,,,,,
2014.0,9.0,Logans Crossing,,,,,,,,,,,
2014.0,12.0,Logans Crossing,,,,,,,,,,,
2015.0,3.0,Logans Crossing,,,,,,,,,,,
2015.0,6.0,Logans Crossing,,,,,,,,,,,
2015.0,9.0,Logans Crossing,,,,,,,,,,,
2015.0,12.0,Logans Crossing,,,,,,1.0,580000.0,580000.0,,,
2016.0,3.0,Logans Crossing,,,,,,3.0,725000.0,580000.0,,,
2016.0,6.0,Logans Crossing,,,,,,3.0,695000.0,580000.0,,,
2016.0,9.0,Logans Crossing,,,,,,3.0,695000.0,580000.0,,,
2016.0,12.0,Logans Crossing,,1.0,539000.0,539000.0,,2.0,685000.0,539000.0,,,
2017.0,3.0,Logans Crossing,,1.0,655000.0,655000.0,,2.0,655000.0,539000.0,,,
2017.0,6.0,Logans Crossing,,1.0,710000.0,710000.0,,1.0,725000.0,725000.0,,,
2017.0,9.0,Logans Crossing,,1.0,685000.0,685000.0,,1.0,685000.0,685000.0,,,
2017.0,12.0,Logans Crossing,,,,,,,,,,,
2018.0,3.0,Logans Crossing,,,,,,3.0,729000.0,657000.0,,,
2018.0,6.0,Logans Crossing,,,,,,,,,,,
2018.0,9.0,Logans Crossing,,,,,,,,,,,
2018.0,12.0,Logans Crossing,,,,,,,,,,,
2019.0,3.0,Logans Crossing,,,,,,,,,,,
2019.0,6.0,Logans Crossing,,,,,,,,,,,
2019.0,9.0,Logans Crossing,,,,,,1.0,471000.0,471000.0,,,
2019.0,12.0,Logans Crossing,,,,,,2.0,720000.0,471000.0,,,
2020.0,3.0,Logans Crossing,,,,,,1.0,699000.0,699000.0,,,
2020.0,6.0,Logans Crossing,,1.0,677000.0,677000.0,,1.0,689000.0,689000.0,,,
2020.0,9.0,Logans Crossing,,,,,,,,,,,
2020.0,12.0,Logans Crossing,,,,,,,,,,,
2021.0,3.0,Logans Crossing,,,,,,,,,,,
2021.0,6.0,Logans Crossing,,,,,,,,,,,
2011.0,9.0,Gulmarrad,,,,,470000.0,21.0,739000.0,398000.0,,,
2011.0,12.0,Gulmarrad,,1.0,535000.0,535000.0,455000.0,27.0,680000.0,145000.0,1.0,,
2012.0,3.0,Gulmarrad,,,,,426000.0,31.0,650000.0,145000.0,1.0,,
2012.0,6.0,Gulmarrad,,,,,440000.0,41.0,650000.0,145000.0,1.0,,
2012.0,9.0,Gulmarrad,,2.0,430000.0,398000.0,439000.0,41.0,650000.0,145000.0,,,
2012.0,12.0,Gulmarrad,,6.0,430000.0,248000.0,435000.0,44.0,745000.0,145000.0,3.0,,
2013.0,3.0,Gulmarrad,,3.0,490000.0,358000.0,442000.0,43.0,745000.0,320000.0,,,
2013.0,6.0,Gulmarrad,,8.0,525000.0,313000.0,449000.0,39.0,695000.0,285000.0,,,
2013.0,9.0,Gulmarrad,,6.0,468000.0,320000.0,435000.0,51.0,695000.0,190000.0,2.0,,
2013.0,12.0,Gulmarrad,,7.0,515000.0,328000.0,435000.0,54.0,695000.0,190000.0,1.0,,
2014.0,3.0,Gulmarrad,428000.0,10.0,515000.0,246000.0,435000.0,57.0,695000.0,166000.0,,,
2014.0,6.0,Gulmarrad,,7.0,470000.0,305000.0,439000.0,54.0,650000.0,166000.0,1.0,,
2014.0,9.0,Gulmarrad,433000.0,14.0,638000.0,165000.0,448000.0,49.0,650000.0,166000.0,,,
2014.0,12.0,Gulmarrad,433000.0,10.0,560000.0,330000.0,448000.0,49.0,639000.0,166000.0,,,
2015.0,3.0,Gulmarrad,,8.0,540000.0,350000.0,443000.0,44.0,639000.0,166000.0,2.0,1.0,
2015.0,6.0,Gulmarrad,411000.0,16.0,510000.0,380000.0,429000.0,61.0,639000.0,125000.0,1.0,1.0,
2015.0,9.0,Gulmarrad,435000.0,11.0,490000.0,285000.0,439000.0,41.0,635000.0,125000.0,,,
2015.0,12.0,Gulmarrad,427000.0,13.0,550000.0,330000.0,450000.0,31.0,589000.0,145000.0,1.0,1.0,
2016.0,3.0,Gulmarrad,,7.0,580000.0,330000.0,449000.0,39.0,589000.0,145000.0,2.0,1.0,
2016.0,6.0,Gulmarrad,475000.0,13.0,570000.0,340000.0,459000.0,39.0,589000.0,145000.0,,,
2016.0,9.0,Gulmarrad,,9.0,670000.0,380000.0,469000.0,34.0,695000.0,145000.0,1.0,,
2016.0,12.0,Gulmarrad,485000.0,14.0,605000.0,260000.0,475000.0,35.0,660000.0,155000.0,,,
2017.0,3.0,Gulmarrad,479000.0,14.0,630000.0,425000.0,492000.0,34.0,710000.0,170000.0,,,
2017.0,6.0,Gulmarrad,,9.0,685000.0,430000.0,501000.0,32.0,710000.0,170000.0,,,
2017.0,9.0,Gulmarrad,468000.0,11.0,525000.0,395000.0,520000.0,30.0,610000.0,170000.0,1.0,1.0,
2017.0,12.0,Gulmarrad,500000.0,12.0,618000.0,170000.0,535000.0,28.0,629000.0,170000.0,1.0,,
2018.0,3.0,Gulmarrad,,9.0,595000.0,412000.0,514000.0,25.0,599000.0,399000.0,,,
2018.0,6.0,Gulmarrad,510000.0,13.0,585000.0,298000.0,517000.0,24.0,575000.0,430000.0,,,
2018.0,9.0,Gulmarrad,495000.0,13.0,550000.0,330000.0,519000.0,25.0,669000.0,350000.0,1.0,,
2018.0,12.0,Gulmarrad,,9.0,652000.0,347000.0,522000.0,25.0,659000.0,350000.0,2.0,2.0,
2019.0,3.0,Gulmarrad,,7.0,573000.0,180000.0,527000.0,22.0,689000.0,199000.0,,,
2019.0,6.0,Gulmarrad,,6.0,650000.0,425000.0,523000.0,20.0,677000.0,199000.0,1.0,,
2019.0,9.0,Gulmarrad,482000.0,11.0,635000.0,180000.0,530000.0,31.0,677000.0,199000.0,,,
2019.0,12.0,Gulmarrad,525000.0,13.0,625000.0,193000.0,523000.0,34.0,685000.0,199000.0,,,
2020.0,3.0,Gulmarrad,,9.0,650000.0,226000.0,518000.0,32.0,699000.0,199000.0,1.0,1.0,
2020.0,6.0,Gulmarrad,,8.0,695000.0,490000.0,518000.0,31.0,748000.0,199000.0,,,
2020.0,9.0,Gulmarrad,415000.0,14.0,705000.0,190000.0,595000.0,15.0,735000.0,330000.0,,,
2020.0,12.0,Gulmarrad,673000.0,13.0,810000.0,260000.0,619000.0,12.0,815000.0,260000.0,,,
2021.0,3.0,Gulmarrad,,9.0,880000.0,300000.0,,9.0,874000.0,546000.0,,,
2021.0,6.0,Gulmarrad,,5.0,850000.0,645000.0,778000.0,13.0,899000.0,546000.0,,,
2011.0,9.0,Titaatee Creek,,,,,,,,,,,
2011.0,12.0,Titaatee Creek,,,,,,,,,,,
2012.0,3.0,Titaatee Creek,,,,,,1.0,495000.0,495000.0,,,
2012.0,6.0,Titaatee Creek,,,,,,,,,,,
2012.0,9.0,Titaatee Creek,,,,,,1.0,495000.0,495000.0,,,
2012.0,12.0,Titaatee Creek,,,,,,1.0,425000.0,425000.0,,,
2013.0,3.0,Titaatee Creek,,,,,,,,,,,
2013.0,6.0,Titaatee Creek,,,,,,1.0,395000.0,395000.0,,,
2013.0,9.0,Titaatee Creek,,,,,,1.0,349000.0,349000.0,,,
2013.0,12.0,Titaatee Creek,,,,,,1.0,349000.0,349000.0,,,
2014.0,3.0,Titaatee Creek,,,,,,,,,,,
2014.0,6.0,Titaatee Creek,,,,,,,,,,,
2014.0,9.0,Titaatee Creek,,,,,,,,,,,
2014.0,12.0,Titaatee Creek,,,,,,,,,,,
2015.0,3.0,Titaatee Creek,,,,,,,,,,,
2015.0,6.0,Titaatee Creek,,,,,,,,,,,
2015.0,9.0,Titaatee Creek,,,,,,,,,,,
2015.0,12.0,Titaatee Creek,,,,,,,,,,,
2016.0,3.0,Titaatee Creek,,,,,,,,,,,
2016.0,6.0,Titaatee Creek,,,,,,,,,,,
2016.0,9.0,Titaatee Creek,,,,,,,,,,,
2016.0,12.0,Titaatee Creek,,,,,,,,,,,
2017.0,3.0,Titaatee Creek,,,,,,,,,,,
2017.0,6.0,Titaatee Creek,,,,,,,,,,,
2017.0,9.0,Titaatee Creek,,,,,,,,,,,
2017.0,12.0,Titaatee Creek,,,,,,,,,,,
2018.0,3.0,Titaatee Creek,,,,,,,,,,,
2018.0,6.0,Titaatee Creek,,,,,,,,,,,
2018.0,9.0,Titaatee Creek,,,,,,,,,,,
2018.0,12.0,Titaatee Creek,,,,,,,,,,,
2019.0,3.0,Titaatee Creek,,,,,,,,,,,
2019.0,6.0,Titaatee Creek,,,,,,,,,,,
2019.0,9.0,Titaatee Creek,,,,,,,,,,,
